WP_284214956.1	587c45527b81ca66ea866170bcef94b7	222	PANTHER	PTHR10655	LYSOPHOSPHOLIPASE-RELATED	20	219	7.7E-21	T	22-04-2025	IPR050565	Acyl-protein thioesterase 1-2/Carboxylesterase-like	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.450.40	-	12	200	9.2E-15	T	22-04-2025	IPR029016	GAF-like domain superfamily	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	CDD	cd00130	PAS	237	325	1.29661E-11	T	22-04-2025	IPR000014	PAS domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	420	542	4.3E-28	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	419	542	7.4E-26	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SUPERFAMILY	SSF55073	Nucleotide cyclase	420	545	4.58E-36	T	22-04-2025	IPR029787	Nucleotide cyclase	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SUPERFAMILY	SSF55781	GAF domain-like	14	210	2.84E-12	T	22-04-2025	-	-	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SMART	SM00086	pac_2	286	328	3.3E-4	T	22-04-2025	IPR001610	PAC motif	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	FunFam	G3DSA:3.30.70.270:FF:000071	Sensor domain-containing diguanylate cyclase	400	547	1.3E-94	T	22-04-2025	-	-	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.450.20	PAS domain	204	324	1.2E-18	T	22-04-2025	-	-	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SMART	SM00267	duf1_3	328	549	7.7E-31	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	ProSiteProfiles	PS50887	GGDEF domain profile.	420	550	29.162193	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SMART	SM00091	pas_2	216	286	1.1E-5	T	22-04-2025	IPR000014	PAS domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	FunFam	G3DSA:3.30.450.20:FF:000038	Sensor domain-containing diguanylate cyclase	203	329	2.1E-82	T	22-04-2025	-	-	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	204	324	1.18E-18	T	22-04-2025	IPR035965	PAS domain superfamily	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	CDD	cd01949	GGDEF	420	547	1.47214E-43	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.70.270	-	325	388	2.4E-5	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.70.270	-	394	548	4.8E-40	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	ProSiteProfiles	PS50112	PAS repeat profile.	214	296	10.006842	T	22-04-2025	IPR000014	PAS domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	NCBIfam	TIGR00229	PAS domain S-box protein	212	334	1.0E-11	T	22-04-2025	IPR000014	PAS domain	-	-
QBJ91129.1	af883fb3b64e3113e46912d63963146d	142	NCBIfam	NF006718	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	7	141	6.2E-43	T	22-04-2025	-	-	-	-
QBJ91129.1	af883fb3b64e3113e46912d63963146d	142	Gene3D	G3DSA:3.30.160.20	-	6	140	2.9E-35	T	22-04-2025	-	-	-	-
QBJ91129.1	af883fb3b64e3113e46912d63963146d	142	FunFam	G3DSA:3.30.160.20:FF:000046	Peptidyl-tRNA hydrolase ICT1	7	140	2.2E-43	T	22-04-2025	-	-	-	-
QBJ91129.1	af883fb3b64e3113e46912d63963146d	142	SUPERFAMILY	SSF75620	Release factor	11	102	2.16E-13	T	22-04-2025	IPR045853	Peptide chain release factor class I superfamily	-	-
QBJ91129.1	af883fb3b64e3113e46912d63963146d	142	Pfam	PF00472	RF-1 domain	11	134	2.6E-17	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
QBJ91129.1	af883fb3b64e3113e46912d63963146d	142	PANTHER	PTHR47814	PEPTIDYL-TRNA HYDROLASE ARFB	6	141	4.4E-47	T	22-04-2025	-	-	-	-
WP_031184025.1	af883fb3b64e3113e46912d63963146d	142	NCBIfam	NF006718	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	7	141	6.2E-43	T	22-04-2025	-	-	-	-
WP_031184025.1	af883fb3b64e3113e46912d63963146d	142	Gene3D	G3DSA:3.30.160.20	-	6	140	2.9E-35	T	22-04-2025	-	-	-	-
WP_031184025.1	af883fb3b64e3113e46912d63963146d	142	FunFam	G3DSA:3.30.160.20:FF:000046	Peptidyl-tRNA hydrolase ICT1	7	140	2.2E-43	T	22-04-2025	-	-	-	-
WP_031184025.1	af883fb3b64e3113e46912d63963146d	142	SUPERFAMILY	SSF75620	Release factor	11	102	2.16E-13	T	22-04-2025	IPR045853	Peptide chain release factor class I superfamily	-	-
WP_031184025.1	af883fb3b64e3113e46912d63963146d	142	Pfam	PF00472	RF-1 domain	11	134	2.6E-17	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
WP_031184025.1	af883fb3b64e3113e46912d63963146d	142	PANTHER	PTHR47814	PEPTIDYL-TRNA HYDROLASE ARFB	6	141	4.4E-47	T	22-04-2025	-	-	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	PANTHER	PTHR11533	PROTEASE M1 ZINC METALLOPROTEASE	59	456	2.6E-38	T	22-04-2025	IPR050344	Peptidase M1 family aminopeptidases	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	Gene3D	G3DSA:2.60.40.1730	tricorn interacting facor f3 domain	55	236	3.0E-33	T	22-04-2025	IPR042097	Aminopeptidase N-like , N-terminal domain superfamliy	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	Pfam	PF17900	Peptidase M1 N-terminal domain	60	230	2.5E-5	T	22-04-2025	IPR045357	Aminopeptidase N-like , N-terminal domain	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	261	460	1.61E-45	T	22-04-2025	-	-	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	Pfam	PF01433	Peptidase family M1 domain	315	452	3.5E-21	T	22-04-2025	IPR014782	Peptidase M1, membrane alanine aminopeptidase	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	23	7.0	T	22-04-2025	-	-	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	Gene3D	G3DSA:1.10.390.10	Neutral Protease Domain 2	254	456	3.2E-35	T	22-04-2025	IPR027268	Peptidase M4/M1, CTD superfamily	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	173	188	1.1E-11	T	22-04-2025	IPR001930	Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	220	235	1.1E-11	T	22-04-2025	IPR001930	Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	315	330	1.1E-11	T	22-04-2025	IPR001930	Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	PRINTS	PR00756	Membrane alanyl dipeptidase (M1) family signature	334	346	1.1E-11	T	22-04-2025	IPR001930	Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	CDD	cd09603	M1_APN_like	56	454	0.0	T	22-04-2025	-	-	-	-
WP_344431437.1	fdf9723d0194519f363b18e7e124e2c1	464	SUPERFAMILY	SSF63737	Leukotriene A4 hydrolase N-terminal domain	43	236	7.06E-39	T	22-04-2025	IPR042097	Aminopeptidase N-like , N-terminal domain superfamliy	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF13426	PAS domain	358	458	8.4E-11	T	22-04-2025	IPR000014	PAS domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF103190	Sensory domain-like	41	208	1.88E-48	T	22-04-2025	IPR029151	Periplasmic sensor-like domain superfamily	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	FunFam	G3DSA:3.30.70.270:FF:000001	Diguanylate cyclase domain protein	466	626	1.0E-44	T	22-04-2025	-	-	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	CDD	cd00130	PAS	358	457	5.3321E-8	T	22-04-2025	IPR000014	PAS domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	PANTHER	PTHR46663	DIGUANYLATE CYCLASE DGCT-RELATED	46	627	4.9E-63	T	22-04-2025	IPR052163	Diguanylate Cyclase/Regulatory Protein	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	468	623	2.4E-35	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	SMART	SM00267	duf1_3	460	625	5.4E-46	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	CDD	cd01949	GGDEF	474	623	5.41034E-53	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	473	621	1.5E-31	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.70.270	-	461	627	5.6E-48	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50887	GGDEF domain profile.	503	627	29.240591	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50113	PAC domain profile.	415	469	13.006042	T	22-04-2025	IPR000700	PAS-associated, C-terminal	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	SMART	SM00086	pac_2	418	460	7.8E-6	T	22-04-2025	IPR001610	PAC motif	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	NCBIfam	TIGR00229	PAS domain S-box protein	357	467	2.0E-14	T	22-04-2025	IPR000014	PAS domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	341	460	1.7E-25	T	22-04-2025	-	-	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	212	307	5.4E-18	T	22-04-2025	-	-	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF21623	Bacterial histidine kinase, sensor domain	41	282	4.6E-47	T	22-04-2025	IPR048760	Histidine kinase VP0354-like, sensor domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	75	206	7.1E-37	T	22-04-2025	-	-	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50112	PAS repeat profile.	344	390	8.783596	T	22-04-2025	IPR000014	PAS domain	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	358	457	3.32E-23	T	22-04-2025	IPR035965	PAS domain superfamily	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF103190	Sensory domain-like	213	303	1.02E-19	T	22-04-2025	IPR029151	Periplasmic sensor-like domain superfamily	-	-
WP_060466824.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF55073	Nucleotide cyclase	476	625	3.06E-39	T	22-04-2025	IPR029787	Nucleotide cyclase	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF13426	PAS domain	358	458	8.4E-11	T	22-04-2025	IPR000014	PAS domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF103190	Sensory domain-like	41	208	1.88E-48	T	22-04-2025	IPR029151	Periplasmic sensor-like domain superfamily	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	FunFam	G3DSA:3.30.70.270:FF:000001	Diguanylate cyclase domain protein	466	626	1.0E-44	T	22-04-2025	-	-	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	CDD	cd00130	PAS	358	457	5.3321E-8	T	22-04-2025	IPR000014	PAS domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	PANTHER	PTHR46663	DIGUANYLATE CYCLASE DGCT-RELATED	46	627	4.9E-63	T	22-04-2025	IPR052163	Diguanylate Cyclase/Regulatory Protein	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	468	623	2.4E-35	T	22-04-2025	IPR000160	GGDEF domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	SMART	SM00267	duf1_3	460	625	5.4E-46	T	22-04-2025	IPR000160	GGDEF domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	CDD	cd01949	GGDEF	474	623	5.41034E-53	T	22-04-2025	IPR000160	GGDEF domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	473	621	1.5E-31	T	22-04-2025	IPR000160	GGDEF domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.70.270	-	461	627	5.6E-48	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50887	GGDEF domain profile.	503	627	29.240591	T	22-04-2025	IPR000160	GGDEF domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50113	PAC domain profile.	415	469	13.006042	T	22-04-2025	IPR000700	PAS-associated, C-terminal	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	SMART	SM00086	pac_2	418	460	7.8E-6	T	22-04-2025	IPR001610	PAC motif	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	NCBIfam	TIGR00229	PAS domain S-box protein	357	467	2.0E-14	T	22-04-2025	IPR000014	PAS domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	341	460	1.7E-25	T	22-04-2025	-	-	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	212	307	5.4E-18	T	22-04-2025	-	-	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF21623	Bacterial histidine kinase, sensor domain	41	282	4.6E-47	T	22-04-2025	IPR048760	Histidine kinase VP0354-like, sensor domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	75	206	7.1E-37	T	22-04-2025	-	-	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50112	PAS repeat profile.	344	390	8.783596	T	22-04-2025	IPR000014	PAS domain	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	358	457	3.32E-23	T	22-04-2025	IPR035965	PAS domain superfamily	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF103190	Sensory domain-like	213	303	1.02E-19	T	22-04-2025	IPR029151	Periplasmic sensor-like domain superfamily	-	-
SBS31953.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF55073	Nucleotide cyclase	476	625	3.06E-39	T	22-04-2025	IPR029787	Nucleotide cyclase	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF13426	PAS domain	358	458	8.4E-11	T	22-04-2025	IPR000014	PAS domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF103190	Sensory domain-like	41	208	1.88E-48	T	22-04-2025	IPR029151	Periplasmic sensor-like domain superfamily	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	FunFam	G3DSA:3.30.70.270:FF:000001	Diguanylate cyclase domain protein	466	626	1.0E-44	T	22-04-2025	-	-	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	CDD	cd00130	PAS	358	457	5.3321E-8	T	22-04-2025	IPR000014	PAS domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	PANTHER	PTHR46663	DIGUANYLATE CYCLASE DGCT-RELATED	46	627	4.9E-63	T	22-04-2025	IPR052163	Diguanylate Cyclase/Regulatory Protein	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	468	623	2.4E-35	T	22-04-2025	IPR000160	GGDEF domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	SMART	SM00267	duf1_3	460	625	5.4E-46	T	22-04-2025	IPR000160	GGDEF domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	CDD	cd01949	GGDEF	474	623	5.41034E-53	T	22-04-2025	IPR000160	GGDEF domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	473	621	1.5E-31	T	22-04-2025	IPR000160	GGDEF domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.70.270	-	461	627	5.6E-48	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50887	GGDEF domain profile.	503	627	29.240591	T	22-04-2025	IPR000160	GGDEF domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50113	PAC domain profile.	415	469	13.006042	T	22-04-2025	IPR000700	PAS-associated, C-terminal	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	SMART	SM00086	pac_2	418	460	7.8E-6	T	22-04-2025	IPR001610	PAC motif	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	NCBIfam	TIGR00229	PAS domain S-box protein	357	467	2.0E-14	T	22-04-2025	IPR000014	PAS domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	341	460	1.7E-25	T	22-04-2025	-	-	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	212	307	5.4E-18	T	22-04-2025	-	-	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Pfam	PF21623	Bacterial histidine kinase, sensor domain	41	282	4.6E-47	T	22-04-2025	IPR048760	Histidine kinase VP0354-like, sensor domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	Gene3D	G3DSA:3.30.450.20	PAS domain	75	206	7.1E-37	T	22-04-2025	-	-	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	ProSiteProfiles	PS50112	PAS repeat profile.	344	390	8.783596	T	22-04-2025	IPR000014	PAS domain	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	358	457	3.32E-23	T	22-04-2025	IPR035965	PAS domain superfamily	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF103190	Sensory domain-like	213	303	1.02E-19	T	22-04-2025	IPR029151	Periplasmic sensor-like domain superfamily	-	-
KWU02718.1	feda2e533278da90315f6f97b064f5f9	634	SUPERFAMILY	SSF55073	Nucleotide cyclase	476	625	3.06E-39	T	22-04-2025	IPR029787	Nucleotide cyclase	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.	152	159	-	T	22-04-2025	IPR020830	Glyceraldehyde 3-phosphate dehydrogenase, active site	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PANTHER	PTHR43148	GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE 2	2	328	1.5E-129	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	NCBIfam	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I	4	324	3.9E-123	T	22-04-2025	IPR006424	Glyceraldehyde-3-phosphate dehydrogenase, type I	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	4	105	5.7E-34	T	22-04-2025	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	CDD	cd05214	GAPDH_I_N	4	153	1.14691E-74	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	154	313	1.31E-66	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	112	125	3.5E-35	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	148	166	3.5E-35	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	175	191	3.5E-35	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	231	248	3.5E-35	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	269	284	3.5E-35	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	PIRSF	PIRSF000149	GAPDH	1	332	0.0	T	22-04-2025	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	SMART	SM00846	gp_dh_n_7	3	154	1.3E-89	T	22-04-2025	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1	179	2.78E-61	T	22-04-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	CDD	cd18126	GAPDH_I_C	154	315	2.16143E-100	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	Gene3D	G3DSA:3.40.50.720	-	4	324	0.0	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	FunFam	G3DSA:3.40.50.720:FF:000001	Glyceraldehyde-3-phosphate dehydrogenase	3	162	9.5E-59	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	FunFam	G3DSA:3.30.360.10:FF:000002	Glyceraldehyde-3-phosphate dehydrogenase	153	314	3.7E-70	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	153	314	0.0	T	22-04-2025	-	-	-	-
WP_096827114.1	6e82bd5c8810e3a7c7c359d1f198467c	333	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	159	312	1.1E-56	T	22-04-2025	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	NCBIfam	NF006821	phosphoenolpyruvate carboxykinase	23	522	0.0	T	22-04-2025	-	-	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	NCBIfam	NF006820	phosphoenolpyruvate carboxykinase	10	530	0.0	T	22-04-2025	-	-	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	PIRSF	PIRSF006294	PEP_crbxkin	6	531	0.0	T	22-04-2025	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	Hamap	MF_00453	Phosphoenolpyruvate carboxykinase (ATP) [pckA].	17	531	54.345497	T	22-04-2025	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	Gene3D	G3DSA:3.40.449.10	Phosphoenolpyruvate Carboxykinase, domain 1	18	222	0.0	T	22-04-2025	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	SUPERFAMILY	SSF53795	PEP carboxykinase-like	216	530	0.0	T	22-04-2025	-	-	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	Gene3D	G3DSA:3.90.228.20	-	223	516	0.0	T	22-04-2025	IPR013035	Phosphoenolpyruvate carboxykinase, C-terminal	-	-
